"474","99","23","3","2","manado",,,NULL,NULL,NULL,"utc+08:00","95111","95249",
"475","99","23","2","2","minahasa",,,NULL,NULL,NULL,"utc+08:00","95371","95694",
"476","99","23","2","2","minahasa selatan",,,NULL,NULL,NULL,"utc+08:00","95352","95999",
"477","99","23","2","2","minahasa tenggara",,,NULL,NULL,NULL,"utc+08:00","95995","95998",
"478","99","23","2","2","minahasa utara",,,NULL,NULL,NULL,"utc+08:00","95371","95379",
"479","99","23","3","2","tomohon",,,NULL,NULL,NULL,"utc+08:00","95411","95446",
"480","99","18","2","2","agam",,,NULL,NULL,NULL,"utc+07:00","26151","26473",
"481","99","18","3","2","bukittinggi",,,NULL,NULL,NULL,"utc+07:00","26111","26131",
"482","99","18","2","2","dharmasraya",,,NULL,NULL,NULL,"utc+07:00","27573","27684",
"483","99","18","2","2","kepulauan mentawai",,,NULL,NULL,NULL,"utc+07:00","25391","25394",
"484","99","18","2","2","lima puluh koto/kota",,,NULL,NULL,NULL,"utc+07:00","26251","26273",
"485","99","18","3","2","padang",,,NULL,NULL,NULL,"utc+07:00","25111","25237",
"486","99","18","3","2","padang panjang",,,NULL,NULL,NULL,"utc+07:00","27111","27121",
"487","99","18","2","2","padang pariaman",,,NULL,NULL,NULL,"utc+07:00","25552","25586",
"488","99","18","3","2","pariaman",,,NULL,NULL,NULL,"utc+07:00","25511","25531",
"489","99","18","2","2","pasaman",,,NULL,NULL,NULL,"utc+07:00","26311","26381",
"490","99","18","2","2","pasaman barat",,,NULL,NULL,NULL,"utc+07:00","26366","26573",
"491","99","18","3","2","payakumbuh",,,NULL,NULL,NULL,"utc+07:00","26211","26231",
"492","99","18","2","2","pesisir selatan",,,NULL,NULL,NULL,"utc+07:00","25651","25674",
"493","99","18","3","2","sawah lunto",,,NULL,NULL,NULL,"utc+07:00","27411","27441",
"494","99","18","2","2","sijunjung (sawah lunto sijunjung)",,,NULL,NULL,NULL,"utc+07:00","27511","27572",
"495","99","18","2","2","solok",,,NULL,NULL,NULL,"utc+07:00","27355","27388",
"496","99","18","3","2","solok",,,NULL,NULL,NULL,"utc+07:00","27311","27321",
"497","99","18","2","2","solok selatan",,,NULL,NULL,NULL,"utc+07:00","27775","27779",
"498","99","18","2","2","tanah datar",,,NULL,NULL,NULL,"utc+07:00","27151","27294",
"499","99","30","2","2","banyuasin",,,NULL,NULL,NULL,"utc+07:00","30911","30975",
"500","99","30","2","2","empat lawang",,,NULL,NULL,NULL,"utc+07:00","31453","31596",
"501","99","30","2","2","lahat",,,NULL,NULL,NULL,"utc+07:00","31356","31591",
"502","99","30","3","2","lubuk linggau",,,NULL,NULL,NULL,"utc+07:00","31611","31626",
"503","99","30","2","2","muara enim",,,NULL,NULL,NULL,"utc+07:00","31171","31711",
"504","99","30","2","2","musi banyuasin",,,NULL,NULL,NULL,"utc+07:00","30711","30759",
"505","99","30","2","2","musi rawas",,,NULL,NULL,NULL,"utc+07:00","30771","31668",
"506","99","30","2","2","musi rawas utara",,,NULL,NULL,NULL,"utc+07:00","31654","31669",
"507","99","30","2","2","ogan ilir",,,NULL,NULL,NULL,"utc+07:00","30653","30869",
"508","99","30","2","2","ogan komering ilir",,,NULL,NULL,NULL,"utc+07:00","30617","30681",
"509","99","30","2","2","ogan komering ulu",,,NULL,NULL,NULL,"utc+07:00","32111","32192",
"510","99","30","2","2","ogan komering ulu selatan",,,NULL,NULL,NULL,"utc+07:00","32211","32279",
"511","99","30","2","2","ogan komering ulu timur",,,NULL,NULL,NULL,"utc+07:00","32184","32387",
"512","99","30","3","2","pagar alam",,,NULL,NULL,NULL,"utc+07:00","31511","31551",
"513","99","30","3","2","palembang",,,NULL,NULL,NULL,"utc+07:00","30111","30266",
"514","99","30","2","2","penukal abab lematang ilir",,,NULL,NULL,NULL,"utc+07:00","31211","31315",
"515","99","30","3","2","prabumulih",,,NULL,NULL,NULL,"utc+07:00","31111","31141",
"516","99","19","2","2","asahan",,,NULL,NULL,NULL,"utc+07:00","21211","21381",
"517","99","19","2","2","batu bara",,,NULL,NULL,NULL,"utc+07:00","21252","21258",
"518","99","19","3","2","binjai",,,NULL,NULL,NULL,"utc+07:00","20711","20741",
"519","99","19","2","2","dairi",,,NULL,NULL,NULL,"utc+07:00","22211","22283",
"520","99","19","2","2","deli serdang",,,NULL,NULL,NULL,"utc+07:00","20351","20585",
"521","99","19","3","2","gunungsitoli",,,NULL,NULL,NULL,"utc+07:00","22811","22871",
"522","99","19","2","2","humbang hasundutan",,,NULL,NULL,NULL,"utc+07:00","22454","22475",
"523","99","19","2","2","karo",,,NULL,NULL,NULL,"utc+07:00","22111","22173",
"524","99","19","2","2","labuhan batu",,,NULL,NULL,NULL,"utc+07:00","21411","21473",
"525","99","19","2","2","labuhan batu selatan",,,NULL,NULL,NULL,"utc+07:00","21461","21465",
"526","99","19","2","2","labuhan batu utara",,,NULL,NULL,NULL,"utc+07:00","21452","21475",
"527","99","19","2","2","langkat",,,NULL,NULL,NULL,"utc+07:00","20761","20881",
"528","99","19","2","2","mandailing natal",,,NULL,NULL,NULL,"utc+07:00","22911","22998",
"529","99","19","3","2","medan",,,NULL,NULL,NULL,"utc+07:00","20111","20524",
"530","99","19","2","2","nias",,,NULL,NULL,NULL,"utc+07:00","22815","22872",
"531","99","19","2","2","nias barat",,,NULL,NULL,NULL,"utc+07:00","22812","22875",
"532","99","19","2","2","nias selatan",,,NULL,NULL,NULL,"utc+07:00","22864","22881",
"533","99","19","2","2","nias utara",,,NULL,NULL,NULL,"utc+07:00","22814","22861",
"534","99","19","2","2","padang lawas",,,NULL,NULL,NULL,"utc+07:00","22742","22774",
"535","99","19","2","2","padang lawas utara",,,NULL,NULL,NULL,"utc+07:00","22733","22762",
"536","99","19","3","2","padang sidempuan",,,NULL,NULL,NULL,"utc+07:00","22711","22753",
"537","99","19","2","2","pakpak bharat",,,NULL,NULL,NULL,"utc+07:00","22271","22272",
"538","99","19","3","2","pematang siantar",,,NULL,NULL,NULL,"utc+07:00","21111","21141",
"539","99","19","2","2","samosir",,,NULL,NULL,NULL,"utc+07:00","22391","22396",
"540","99","19","2","2","serdang bedagai",,,NULL,NULL,NULL,"utc+07:00","20984","20998",
"541","99","19","3","2","sibolga",,,NULL,NULL,NULL,"utc+07:00","22511","22533",
"542","99","19","2","2","simalungun",,,NULL,NULL,NULL,"utc+07:00","21151","21187",
"543","99","19","3","2","tanjung balai",,,NULL,NULL,NULL,"utc+07:00","21311","21364",
"544","99","19","2","2","tapanuli selatan",,,NULL,NULL,NULL,"utc+07:00","22732","22774",
"545","99","19","2","2","tapanuli tengah",,,NULL,NULL,NULL,"utc+07:00","22562","22654",
"546","99","19","2","2","tapanuli utara",,,NULL,NULL,NULL,"utc+07:00","22411","22476",
"547","99","19","3","2","tebing tinggi",,,NULL,NULL,NULL,"utc+07:00","20611","20631",
"548","99","19","2","2","toba samosir",,,NULL,NULL,NULL,"utc+07:00","22312","22386",
